date,year,month,dayofyear,hour,sin,sout,lin,lout,t,rh,vp,p,u,wdir,zu,zt,zq,rho,q,teq,ts,qs
2007-08-24,2007.0,8.0,236.125,11.5,380.27275000000003,158.69108333333335,142.98291666666668,272.4420833333333,265.88829166666665,0.30251958333333334,1.0621425,500.92291666666665,4.545229166666666,128.73591666666667,1.8500000000000003,1.75,1.75,0.49095971253931836,0.0013203906940381608,269.1886206549851,264.49194586510237,0.003936475444550869
2007-08-25,2007.0,8.0,237.125,11.5,382.499,163.60370833333334,141.92458333333335,273.3933333333333,265.90568749999994,0.38493375,1.31002625,501.34999999999997,5.831041666666667,67.451875,1.8500000000000003,1.75,1.75,0.4914393196934175,0.0016271339856701124,269.9740719029032,264.752260315829,0.003948617001949742
2007-08-26,2007.0,8.0,238.125,11.5,388.2515,164.91689583333334,139.91708333333335,274.09125,265.5609166666666,0.4635529166666667,1.5391020833333335,500.73125,5.937,85.09279166666667,1.8500000000000003,1.75,1.75,0.4965839328253217,0.0019151921409836048,270.3488443973406,264.91096116444936,0.0040357605282433
2007-08-27,2007.0,8.0,239.125,11.5,383.36875000000003,154.53716666666668,135.39083333333335,274.71375,267.04322916666666,0.20713641666666668,0.7956170833333333,500.83125,3.2636875,144.38770833333334,1.8500000000000003,1.75,1.75,0.4720149138758767,0.0009884854717837007,269.5111116630239,264.9240698235922,0.004140564109310399
2007-08-28,2007.0,8.0,240.125,11.5,388.65237499999995,156.64266666666666,125.95833333333333,272.68375,266.39254166666666,0.274847625,0.9908041666666666,501.11041666666665,3.5947291666666668,263.12583333333333,1.8500000000000003,1.75,1.75,0.4830138762748935,0.0012329400753167022,269.4723741457942,264.4557221016556,0.004022275631836317
2007-08-29,2007.0,8.0,241.125,11.5,386.5075,157.094,126.19749999999999,268.37083333333334,265.53612499999997,0.16813016666666666,0.5727162499999999,501.3645833333333,2.9986041666666665,206.50458333333333,1.8500000000000003,1.75,1.75,0.4973124345738074,0.0007115714669580468,267.31629926043246,263.43878079426867,0.003720131014756791
2007-08-30,2007.0,8.0,242.125,11.5,376.75895833333334,155.994,155.24125,275.1254166666667,266.50337499999995,0.40528475,1.5678108333333334,501.7625,2.6631041666666664,178.546375,1.8500000000000003,1.75,1.75,0.4809196314986213,0.0019450047917389573,271.3530089137917,264.90745898610203,0.004199392767938069
2007-08-31,2007.0,8.125,243.125,11.5,380.0101666666667,165.301875,168.15666666666667,280.7975,266.14145833333333,0.64083875,2.1552475,501.79583333333335,6.270270833333334,72.56695833333333,1.8500000000000003,1.75,1.75,0.4880703012568331,0.0026761562517806418,272.82643728871994,266.503180150131,0.004526269399568783
2007-09-01,2007.0,9.0,244.125,11.5,347.85762500000004,151.18608333333333,183.60916666666665,281.28000000000003,265.04474999999996,0.80341625,2.4931958333333335,501.58750000000003,4.940791666666667,89.73466666666667,1.8500000000000003,1.75,1.75,0.505686999617941,0.0030976429321956053,272.78890688182094,266.6053315613414,0.004590546462599117
2007-09-02,2007.0,9.0,245.125,11.5,351.44250000000005,158.00583333333333,166.75916666666666,278.43625000000003,264.93235416666664,0.7663029166666666,2.3520499999999998,501.62916666666666,4.155875,162.95779166666668,1.8500000000000003,1.75,1.75,0.5077444937673086,0.0029225282653826553,272.2415119185214,265.9381219807907,0.004348401884901892
2007-09-03,2007.0,9.0,246.125,11.5,326.39320833333335,165.40216666666666,187.245,281.88291666666663,265.7473333333333,0.8784245833333334,2.877125,501.5541666666666,4.825,237.79908333333333,1.8500000000000003,1.75,1.75,0.4949606842763668,0.003574268026241823,274.674590234219,266.82221647328066,0.004604350566844293
2007-09-04,2007.0,9.0,247.125,11.5,368.69474999999994,170.17664583333334,170.39083333333335,282.8966666666667,266.01149999999996,0.8846824999999999,2.9917612499999997,501.40208333333334,3.560625,170.51541666666665,1.8500000000000003,1.75,1.75,0.4899976831186772,0.003718122704410545,275.29247468543406,266.87127928297167,0.004698626898621862
2007-09-05,2007.0,9.0,248.125,11.5,389.37149999999997,168.86666666666667,150.54666666666665,281.94666666666666,266.80220833333334,0.5883137500000001,2.13839375,501.90625,3.4526458333333334,141.39954166666666,1.8500000000000003,1.75,1.75,0.4761570944997488,0.002654721907350771,273.42629065283967,266.60688850814387,0.004636631715994141
2007-09-06,2007.0,9.0,249.125,11.5,403.13295833333336,169.30889583333334,145.99708333333334,273.34041666666667,264.9302708333333,0.54234625,1.6714891666666667,502.0645833333333,7.953895833333333,80.736375,1.8500000000000003,1.75,1.75,0.5081650797280656,0.0020744922102622146,270.1219862961568,264.7770604463203,0.00385372418149494
2007-09-07,2007.0,9.0,250.125,11.5,380.8927083333333,163.86522916666667,176.24333333333334,276.69041666666664,264.7863958333333,0.6897620833333334,2.0678120833333336,501.53541666666666,7.275895833333333,73.61695833333333,1.8500000000000003,1.75,1.75,0.5098706992365859,0.0025693155509595588,271.216116454856,265.5964816824631,0.004110578819649746
2007-09-08,2007.0,9.0,251.125,11.5,303.6811666666667,136.21991666666665,190.82291666666666,282.94083333333333,265.6685,0.7520633333333334,2.4759766666666665,501.4770833333334,3.4765208333333333,102.49791666666665,1.8500000000000003,1.75,1.75,0.4956221605458621,0.0030765654784235467,273.3530283206264,266.93927907154887,0.0047540733755879186
2007-09-09,2007.0,9.0,252.125,11.5,392.4205833333333,167.50191666666666,161.28458333333333,281.6466666666667,266.7838125,0.6399175,2.3382575,501.3854166666667,3.1577916666666668,170.45470833333334,1.8500000000000003,1.75,1.75,0.47673456343590437,0.002906155071902653,274.0340431054249,266.6923292848913,0.004677355964546334
2007-09-10,2007.0,9.0,253.125,11.5,270.3805,142.19116666666665,201.09375,285.3275,266.41366666666664,0.814435,2.861026666666667,501.95208333333335,2.6153333333333335,120.92783333333334,1.8500000000000003,1.75,1.75,0.48390891272955044,0.003551620433804456,275.27489827163953,267.43986165730524,0.004927390517611486
2007-09-11,2007.0,9.0,254.125,11.5,379.1715,172.43970833333333,127.46916666666668,269.66125,265.70789583333334,0.3759720833333333,1.3022591666666667,501.6375,5.437604166666667,80.786875,1.8500000000000003,1.75,1.75,0.4955068737978126,0.0016167443159597653,269.74693908047175,263.8240503460805,0.003682753495051171
2007-09-12,2007.0,9.0,255.125,11.5,405.2029583333333,167.20170833333333,119.67875,271.85625,266.3227083333333,0.23029875,0.8511833333333333,501.11041666666665,6.318791666666667,115.269625,1.8500000000000003,1.75,1.75,0.48396756192496215,0.0010588954011668114,268.9671845985214,264.3604464941646,0.0038622169225698433
2007-09-13,2007.0,9.0,256.125,11.5,391.55466666666666,155.04895833333333,128.06958333333333,273.45,266.41166666666663,0.339389125,1.1984716666666666,500.90625,2.6435416666666667,214.61991666666665,1.8500000000000003,1.75,1.75,0.4822082426786333,0.0014956425559847488,270.14752309857096,264.5954150517907,0.004051869992071992
2007-09-14,2007.0,9.0,257.125,11.5,339.82783333333333,147.89525,145.53416666666666,274.70125,266.0580833333333,0.546597,1.8574629166666667,501.1541666666667,2.5336041666666667,232.77458333333334,1.8500000000000003,1.75,1.75,0.48932784217397884,0.002312929414977395,271.8331941435106,264.9562739263479,0.004157408953909792
2007-09-15,2007.0,9.0,258.125,11.5,311.84133333333335,152.10529166666666,196.17541666666668,282.08625,266.4016875,0.7624827916666667,2.7087979166666667,501.4083333333333,3.704458333333333,225.36645833333333,1.8500000000000003,1.75,1.75,0.4834154512623165,0.003366234103095577,274.7966051606215,266.7360895726187,0.004709435346599766
2007-09-16,2007.0,9.0,259.125,11.5,328.0516666666667,163.220375,233.48416666666665,287.12624999999997,266.20860416666665,0.8888966666666667,3.0828508333333335,501.52708333333334,4.241479166666667,246.49066666666667,1.8500000000000003,1.75,1.75,0.48667750018872075,0.0038309852213579865,275.76554091086433,267.85280080443505,0.005093618122218228
2007-09-17,2007.0,9.0,260.125,11.5,252.661625,163.650875,273.1979166666667,287.45416666666665,265.9756458333333,0.9977874999999999,3.3686833333333333,501.71458333333334,3.338645833333333,258.733,1.8500000000000003,1.75,1.75,0.489894172451016,0.004182102586624869,276.41077905347925,268.05993458443874,0.005081904747874233
2007-09-18,2007.0,9.0,261.125,11.5,245.75941666666665,131.07383333333334,244.51958333333334,278.51166666666666,264.90785416666665,0.9760558333333332,3.059275,501.4375,2.9341875,233.9922916666667,1.8500000000000003,1.75,1.75,0.5043427864787468,0.003799391347566864,274.39636530417295,265.99238932339256,0.004360159804874765
2007-09-19,2007.0,9.0,262.125,11.5,409.87816666666663,229.79425,141.24375,271.57,264.00579166666665,0.8359495833333334,2.3687583333333335,501.32916666666665,3.5052291666666666,184.96670833333334,1.8500000000000003,1.75,1.75,0.5204123606582699,0.0029446510395045194,271.3767854293532,264.2904982560989,0.003838585584950135
2007-09-20,2007.0,9.0,263.125,11.5,353.4905416666666,202.39804166666667,159.47958333333335,276.9941666666667,264.64579166666664,0.8295816666666668,2.5049875,501.76875,4.3611458333333335,117.86266666666667,1.8500000000000003,1.75,1.75,0.5116136826881049,0.003110436582403024,272.4250943534289,265.57779426415755,0.0042808228727902005
2007-09-21,2007.0,9.0,264.125,11.5,308.09025,190.5905,181.92583333333334,281.57708333333335,265.1613541666666,0.9045495833333334,2.869963333333333,501.9791666666667,4.6741874999999995,117.08458333333334,1.8500000000000003,1.75,1.75,0.5039541533159843,0.003562558294929672,274.06185509880476,266.6892600580158,0.004645914326408503
2007-09-22,2007.0,9.0,265.125,11.5,402.848625,189.5644166666667,144.60833333333332,275.83375,265.64449999999994,0.46299124999999997,1.5634175,502.2395833333333,4.3311874999999995,112.81245833333332,1.8500000000000003,1.75,1.75,0.49647714052615277,0.001938950538567256,270.4909320222109,265.26284629469666,0.0041856856318234
2007-09-23,2007.0,9.0,266.125,11.5,406.3414583333333,181.4245,147.37791666666666,272.87375000000003,265.4393333333333,0.3175941666666667,1.0808708333333332,502.19166666666666,5.751625,92.896125,1.8500000000000003,1.75,1.75,0.5001108090203158,0.001341465372478947,268.7923142866675,264.6068572668626,0.003926305934434192
2007-09-24,2007.0,9.0,267.125,11.5,379.702375,154.953375,148.15041666666667,273.9529166666667,265.33054166666665,0.31113254166666665,1.0138966666666667,502.11041666666665,6.661520833333333,101.90983333333332,1.8500000000000003,1.75,1.75,0.502603801221289,0.0012582833807379525,268.4776045195821,264.8983892596609,0.0039650178075845794
2007-09-25,2007.0,9.0,268.125,11.5,411.8544583333333,154.02183333333332,138.52124999999998,273.6620833333333,266.4179375,0.19394008333333335,0.6965641666666667,501.73125,8.077020833333334,79.11170833333334,1.8500000000000003,1.75,1.75,0.48420069998941506,0.0008645309485091849,268.57903446106724,264.83208585216084,0.00393512037577931
2007-09-26,2007.0,9.0,269.125,11.5,397.4030416666667,142.09329166666666,136.62875,276.8308333333333,265.63025,0.3660920833333334,1.23465125,501.62083333333334,4.941416666666666,140.53608333333332,1.8500000000000003,1.75,1.75,0.49699265340000087,0.0015348880874321866,269.46720842040656,265.55501240431175,0.0042688706949479726
2007-09-27,2007.0,9.0,270.125,11.5,243.19641666666666,102.08387499999999,167.56625,273.8879166666667,264.36791666666664,0.5043983333333334,1.4808441666666667,502.08750000000003,2.7619375,188.74066666666667,1.8500000000000003,1.75,1.75,0.517152062755383,0.0018390472704192691,268.97278597167536,264.88069189219135,0.0039573580963647706
2007-09-28,2007.0,9.0,271.125,11.5,393.77945833333337,151.96545833333332,158.07,280.91375,266.3586875,0.5550120833333333,1.94415875,501.98125,3.2451666666666665,136.78733333333335,1.8500000000000003,1.75,1.75,0.48473811451071397,0.002412348761010128,272.38310198288355,266.4393626981477,0.004599003280286595
2007-09-29,2007.0,9.0,272.125,11.5,349.78325,148.80845833333333,188.78666666666666,283.14958333333334,265.56256249999996,0.9040654166666666,2.928270833333333,502.33750000000003,3.0224166666666665,134.68470833333333,1.8500000000000003,1.75,1.75,0.4982902984602686,0.00363160184833097,274.63351013421243,266.9709563070412,0.00473568531558203
2007-09-30,2007.0,9.125,273.125,11.5,248.4115416666667,167.23341666666667,185.1654166666667,277.2675,266.556875,0.6901533333333334,2.47775,502.5333333333333,2.2108333333333334,140.268875,1.8500000000000003,1.75,1.75,0.48268855074484485,0.003070691132108628,274.2181075039753,265.588934460634,0.004289399494648781
2007-10-01,2007.0,10.0,274.125,11.5,297.07391666666666,183.51962500000002,175.7279166666667,274.09125,265.6431666666667,0.6749254166666666,2.2337304166666665,502.0854166666666,2.9573750000000003,106.47879166666667,1.8500000000000003,1.75,1.75,0.4968275031114124,0.0027723501208814284,272.568959730951,264.81778913147735,0.004078951994285369
2007-10-02,2007.0,10.0,275.125,11.5,380.6155416666666,223.6805416666667,142.95875,271.33750000000003,265.2078125,0.5270658333333333,1.6858270833333335,502.03749999999997,4.514812500000001,107.34295833333334,1.8500000000000003,1.75,1.75,0.5033892615441786,0.002093629873670293,270.44318044578193,264.20676130370964,0.003873836020832437
2007-10-03,2007.0,10.0,276.125,11.5,425.863875,219.92620833333334,132.41041666666666,272.23875,266.2393333333333,0.33978875000000003,1.2302345833333332,502.10833333333335,5.468458333333333,83.64741666666667,1.8500000000000003,1.75,1.75,0.4874228494590543,0.0015259478766766566,270.0502604182016,264.3982500059954,0.0038970317289618926
2007-10-04,2007.0,10.0,277.125,11.5,375.6514583333333,173.80195833333335,146.33,277.88708333333335,266.5872708333333,0.38081208333333333,1.3873408333333332,502.26875,3.9958541666666663,86.58791666666667,1.8500000000000003,1.75,1.75,0.4815543055928955,0.0017215861675350123,270.88526531475515,265.7915723714038,0.004369150714002526
2007-10-05,2007.0,10.0,278.125,11.5,349.79654166666666,155.05204166666667,164.70000000000002,276.88166666666666,265.07741666666664,0.54322875,1.7441491666666666,501.5604166666667,6.6481666666666674,105.9905,1.8500000000000003,1.75,1.75,0.5054958443962305,0.002166767471596129,270.4936688592929,265.58573721125384,0.004257377242244632
2007-10-06,2007.0,10.0,279.125,11.5,418.98629166666666,165.37666666666667,149.56208333333333,276.30916666666667,266.0222083333333,0.4391675,1.5142941666666667,500.75416666666666,8.346145833333333,83.01754166666667,1.8500000000000003,1.75,1.75,0.4894198095470536,0.0018849781711599066,270.7323108796824,265.4622150927387,0.004180747605157724
2007-10-07,2007.0,10.0,280.125,11.5,307.77045833333335,166.760625,179.57708333333335,278.81333333333333,266.4805833333333,0.6553095833333333,2.3584704166666666,501.0208333333333,2.8109791666666664,104.0065,1.8500000000000003,1.75,1.75,0.48216167676791183,0.002933033493475758,273.7984596844037,265.9252308284579,0.004482290327678377
2007-10-08,2007.0,10.0,281.125,11.5,397.98262500000004,247.486,149.40083333333334,274.2445833333333,267.10960416666666,0.420513125,1.6054108333333332,501.2416666666666,2.746541666666667,135.38141666666667,1.8500000000000003,1.75,1.75,0.47154669507906394,0.0019997852840220568,272.0976317259893,264.829927212548,0.004139195888170326
2007-10-09,2007.0,10.0,282.125,11.5,372.6579583333333,198.946625,160.61625,277.02333333333337,266.5868958333333,0.4695468333333333,1.71907125,501.24375000000003,3.9867291666666667,100.13704166666666,1.8500000000000003,1.75,1.75,0.48094727519801644,0.0021389096971414297,271.9235145664559,265.49194120620854,0.004305303474358852
2007-10-10,2007.0,10.0,283.125,11.5,383.53187499999996,231.15766666666664,168.04333333333332,275.9954166666667,266.6261041666666,0.5809464583333334,2.10665125,500.99583333333334,4.1290000000000004,115.59429166666666,1.8500000000000003,1.75,1.75,0.47963188229520304,0.0026192445307328272,273.1610884800558,265.19356610862405,0.004251103671027364
2007-10-11,2007.0,10.0,284.125,11.5,400.54020833333334,235.42612499999998,158.4175,269.9025,266.8054583333333,0.3714125,1.3968870833333333,500.875,2.651333333333333,161.11208333333335,1.8500000000000003,1.75,1.75,0.4767858218833776,0.0017396782977562436,271.146068891373,263.76065107031076,0.003863631488910478
2007-10-12,2007.0,10.0,285.125,11.5,425.9012916666666,255.866,138.155,269.3520833333333,267.718,0.17825083333333333,0.70136125,500.8416666666667,2.996166666666667,177.463625,1.8500000000000003,1.75,1.75,0.46009197090133686,0.0008729537894617769,269.89819952865747,263.6884960328991,0.00377170409759719
